objectID,isHighlight,accessionYear,isPublicDomain,objectName,artistDisplayName,artistNationality,artistGender,objectBeginDate,objectEndDate,country,terms,constructionTime
436439.0,False,1917,True,Painting,Thomas Gainsborough,British,Homme,1770.0,1779.0,United Kingdom,"['Portraits', 'Women']",9.0
436206.0,False,1908,True,Painting,Francisco Domingo y Marqués,Spanish,Homme,1882.0,1882.0,Spain,"['Men', 'Portraits']",0.0
436370.0,False,1968,True,"Painting, miniature",French Painter,French,Homme,1785.0,1795.0,France,"['Men', 'Portraits', 'Marquis de Lafayette']",10.0
436503.0,False,1961,True,Painting,Luca Giordano,Italian,Homme,1701.0,1701.0,Italy,"['Angels', 'Christ', 'Virgin Mary', 'Holy Family', 'Saint Joseph', 'Boats']",0.0
436055.0,False,1941,True,Painting,Vittore Crivelli,Italian,Homme,1481.0,1481.0,Italy,"['Angels', 'Men', 'Madonna and Child']",0.0
436633.0,False,1895,True,"Painting, miniature",Jacob Ritter von Hartmann,German,Homme,1822.0,1822.0,Germany,"['Men', 'Profiles']",0.0
436109.0,False,1968,True,"Painting, miniature",Charles Paul Jérôme de Bréa,French,Homme,1777.0,1777.0,France,"['Benjamin Franklin', 'Men', 'Portraits']",0.0
436187.0,False,1908,True,Painting,Edouard Detaille,French,Homme,1876.0,1876.0,France,"['Horses', 'Soldiers', 'Men']",0.0
436080.0,False,1914,True,Painting,Charles-François Daubigny,French,Homme,1863.0,1863.0,France,['Rivers'],0.0
436273.0,False,1895,True,"Painting, miniature",George Engleheart,British,Homme,1775.0,1785.0,United Kingdom,"['Men', 'Portraits']",10.0
436067.0,False,1895,True,"Painting, miniature",Adam Ludwig d'Argent,German,Homme,1775.0,1785.0,Germany,"['Men', 'Portraits']",10.0
436312.0,False,1966,False,Painting,Jean-Louis Forain,French,Homme,1872.0,1931.0,France,"['Law', 'Men']",59.0
436348.0,False,1895,True,"Painting, miniature",French Painter,French,Homme,1695.0,1705.0,France,"['Men', 'Portraits']",10.0
436274.0,False,1938,True,"Painting, miniature",George Engleheart,British,Homme,1778.0,1788.0,United Kingdom,"['Portraits', 'Women']",10.0
436593.0,False,1941,True,Painting,Francesco Guardi,Italian,Homme,1760.0,1770.0,Italy,"['Ruins', 'Landscapes', 'Boats']",10.0
436090.0,False,1908,True,Painting,Charles-François Daubigny,French,Homme,1877.0,1877.0,France,"['Forests', 'Landscapes', 'Streams']",0.0
436281.0,False,1895,True,"Painting, miniature",Northern European Painter,Northern European,Homme,1765.0,1775.0,Sweden,"['Men', 'Portraits']",10.0
436551.0,False,1951,True,Painting,Goya,Spanish,Homme,1800.0,1805.0,Spain,"['Men', 'Portraits']",5.0
435849.0,False,1949,True,Painting,Carolus-Duran (Charles-Auguste-Emile Durant),French,Homme,1890.0,1890.0,France,"['Portraits', 'Women']",0.0
435669.0,False,1916,True,"Painting, predella panel",Bicci di Lorenzo,Italian,Homme,1433.0,1435.0,Italy,"['Interiors', 'Men', 'Women', 'Saints']",2.0
435726.0,False,1972,True,"Painting, miniature",Domenico Bossi,Italian,Homme,1810.0,1810.0,Italy,"['Men', 'Portraits']",0.0
436092.0,False,1909,True,Painting,Honoré Daumier,French,Homme,1828.0,1879.0,France,"['Animals', 'Men', 'Horses', 'Don Quixote']",51.0
435971.0,False,1929,True,Painting,Camille Corot,French,Homme,1860.0,1865.0,France,"['Garlands', 'Girls']",5.0
436019.0,False,1929,True,Painting,Gustave Courbet,French,Homme,1857.0,1867.0,France,"['Men', 'Portraits']",10.0
436011.0,False,1929,True,Painting,Gustave Courbet,French,Homme,1860.0,1870.0,France,"['Landscapes', 'Winter', 'Snow', 'Deer']",10.0
436114.0,False,1929,True,Painting,Alexandre-Gabriel Decamps,French,Homme,1837.0,1837.0,France,"['Painting', 'Satire', 'Monkeys']",0.0
438374.0,False,2005,True,Painting,Jan van Goyen,Dutch,Homme,1653.0,1653.0,Netherlands,"['Beaches', 'Horses', 'Boats', 'Carts']",0.0
438839.0,False,1968,True,"Painting, miniature",British or Irish Painter,British/Irish,Homme,1770.0,1799.0,Ireland,"['Men', 'Portraits']",29.0
438621.0,False,2003,False,Painting fragment,Auguste-Hyacinthe Debay,French,Homme,1832.0,1832.0,France,"['Women', 'Men']",0.0
437977.0,False,1996,True,Painting,Marcantonio Franceschini,Italian,Homme,1680.0,1680.0,Italy,"['Men', 'Women', 'Saints', 'Angels']",0.0
438423.0,False,1999,True,Painting,Bernardo Daddi,Italian,Homme,1325.0,1330.0,Italy,"['Crucifixion', 'Saint John the Evangelist', 'Virgin Mary', 'Christ']",5.0
438386.0,False,1998,False,Painting,Paul Signac,French,Homme,1925.0,1925.0,France,"['Boats', 'Lighthouses']",0.0
461684.0,False,1975,False,Painting,Salvador Dalí,Spanish,Homme,1955.0,1955.0,Spain,"['Women', 'Needlework']",0.0
477838.0,False,2007,True,Gradual; Manuscript cutting,Niccolò di Giacomo da Bologna,Italian,Homme,1394.0,1402.0,Italy,"['Men', 'Saints']",8.0
485829.0,False,1991,False,Drawing,Vasily Kandinsky,"French, born Russia",Homme,1932.0,1932.0,Russia,['Abstraction'],0.0
486759.0,False,1996,False,Painting,Amedeo Modigliani,Italian,Homme,1919.0,1919.0,Italy,"['Portraits', 'Women']",0.0
489969.0,False,1999,False,Painting,Georges Braque,French,Homme,1947.0,1960.0,France,['Chairs'],13.0
490028.0,False,1999,False,Painting,Georges Rouault,French,Homme,1932.0,1941.0,France,"['Men', 'Women']",9.0
492737.0,False,2002,False,Painting,Henri Matisse,French,Homme,1918.0,1918.0,France,"['Portraits', 'Women']",0.0
463180.0,False,1908,True,Shrine,Italian (Venetian) Painter,Italian,Homme,1450.0,1475.0,Italy,"['Saints', 'Madonna and Child', 'Saint Sebastian', 'Saint Jerome']",25.0
748947.0,False,2017,True,Painting,Marcus Gheeraerts the Younger,Flemish,Homme,1597.0,1597.0,Belgium,"['Portraits', 'Women']",0.0
194838.0,False,1921,True,Tondo,Andrea della Robbia,Italian,Homme,1470.0,1480.0,Italy,"['Fruit', 'Grapes', 'Snakes', 'Women']",10.0
195038.0,False,1923,True,Frieze panel,North Italian Painter,Italian,Homme,1485.0,1499.0,Italy,"['Profiles', 'Women']",14.0
195034.0,False,1923,True,Frieze panel,North Italian Painter,Italian,Homme,1485.0,1499.0,Italy,"['Men', 'Profiles']",14.0
195036.0,False,1923,True,Frieze panel,North Italian Painter,Italian,Homme,1485.0,1499.0,Italy,"['Profiles', 'Women']",14.0
195035.0,False,1923,True,Frieze panel,North Italian Painter,Italian,Homme,1485.0,1499.0,Italy,"['Heads', 'Profiles', 'Women']",14.0
195037.0,False,1923,True,Frieze panel,North Italian Painter,Italian,Homme,1485.0,1499.0,Italy,"['Men', 'Profiles']",14.0
195025.0,False,1923,True,Frieze panel,North Italian Painter,Italian,Homme,1485.0,1499.0,Italy,"['Heads', 'Men', 'Profiles']",14.0
438031.0,False,1997,True,Painting,Henri Fantin-Latour,French,Homme,1880.0,1880.0,France,"['Flowers', 'Still Life']",0.0
438435.0,False,2000,False,Painting,Claude Monet,French,Homme,1872.0,1872.0,France,"['Boys', 'Portraits', 'Horses', 'Toys']",0.0
486843.0,False,1997,False,Painting,Pablo Picasso,Spanish,Homme,1927.0,1927.0,Spain,,0.0
488429.0,False,1949,False,Painting,Pablo Picasso,Spanish,Homme,1901.0,1901.0,Spain,"['Irons', 'Women', 'Working']",0.0
486845.0,False,1997,False,Painting,Pablo Picasso,Spanish,Homme,1909.0,1910.0,Spain,['Women'],1.0
489223.0,False,1962,False,Painting,Henri Matisse,French,Homme,1926.0,1926.0,France,['Female Nudes'],0.0
489143.0,False,1961,False,Painting,Augustus John,British,Homme,1926.0,1926.0,United Kingdom,"['Men', 'Portraits']",0.0
489127.0,False,1961,False,Painting,Augustus John,British,Homme,1917.0,1917.0,United Kingdom,"['Soldiers', 'Men', 'Portraits']",0.0
489126.0,False,1961,False,Painting,Augustus John,British,Homme,1940.0,1940.0,United Kingdom,"['Men', 'Self-portraits', 'Palettes']",0.0
489642.0,False,1967,False,Painting,Amedeo Modigliani,Italian,Homme,1915.0,1915.0,Italy,"['Heads', 'Profiles', 'Women']",0.0
489624.0,False,1967,False,Painting,Max Beckmann,German,Homme,1934.0,1937.0,Germany,"['Musical Instruments', 'Women', 'Music']",3.0
490000.0,False,1999,False,Drawing,Henri Matisse,French,Homme,1951.0,1951.0,France,['Plants'],0.0
489648.0,False,1967,False,Drawing,Jean Dubuffet,French,Homme,1953.0,1953.0,France,['Abstraction'],0.0
490029.0,False,1999,False,Painting,Pierre Bonnard,French,Homme,1926.0,1926.0,France,"['Fruit', 'Still Life', 'Bananas']",0.0
490025.0,False,1999,False,Painting,Pablo Picasso,Spanish,Homme,1967.0,1967.0,Spain,"['Soldiers', 'Female Nudes']",0.0
490021.0,False,1999,False,Painting,Pablo Picasso,Spanish,Homme,1924.0,1924.0,Spain,"['Food', 'Mandolins', 'Still Life']",0.0
437128.0,False,1956,False,Painting,Claude Monet,French,Homme,1903.0,1904.0,France,"['Rivers', 'London', 'Buildings', 'Boats']",1.0
437120.0,False,1967,False,Painting,Claude Monet,French,Homme,1889.0,1889.0,France,['Rivers'],0.0
437148.0,False,1956,True,Painting,Adolphe Monticelli,French,Homme,1879.0,1883.0,France,"['Still Life', 'Flowers', 'Vases']",4.0
437149.0,False,1967,True,Painting,Adolphe Monticelli,French,Homme,1844.0,1886.0,France,['Women'],42.0
437123.0,False,1929,False,Painting,Claude Monet,French,Homme,1893.0,1893.0,France,"['Rivers', 'Winter', 'Ice']",0.0
437147.0,False,1907,True,Painting,Adolphe Monticelli,French,Homme,1844.0,1886.0,France,"['Princesses', 'Men', 'Women']",42.0
437081.0,False,1927,True,Painting,Michele da Verona (Michele di Zenone),Italian,Homme,1497.0,1499.0,Italy,"['Madonna and Child', 'Saint John the Baptist', 'Cross']",2.0
437093.0,False,1929,True,Painting,Francisque Millet,French,Homme,1662.0,1679.0,France,"['Landscapes', 'Men', 'Mercury', 'Mountains']",17.0
437211.0,False,1929,True,Painting,Netherlandish (Antwerp) Painters,Netherlandish,Homme,1530.0,1569.0,Netherlands,"['Landscapes', 'Holy Family']",39.0
437146.0,False,1929,True,Painting,Francesco Montemezzano,Italian,Homme,1560.0,1602.0,Italy,"['Portraits', 'Women', 'Dogs']",42.0
437119.0,False,1931,False,Painting,Claude Monet,French,Homme,1886.0,1886.0,France,['Seascapes'],0.0
437374.0,False,1912,True,Painting,Jan van Ravesteyn,Dutch,Homme,1635.0,1635.0,Netherlands,"['Portraits', 'Women']",0.0
437355.0,False,1949,True,Painting,Sir Henry Raeburn,"British, Scottish",Homme,1808.0,1809.0,United Kingdom,"['Men', 'Portraits', 'Horses']",1.0
437460.0,False,1887,True,Painting,Martín Rico y Ortega,Spanish,Homme,1879.0,1879.0,Spain,"['Venice', 'Buildings', 'Cities', 'Canals', 'Boats']",0.0
437350.0,False,1930,True,Painting,Pierre Puvis de Chavannes,French,Homme,1886.0,1887.0,France,['Female Nudes'],1.0
437441.0,False,1972,False,Painting,Illia Repin (Ilia Efimovich Repin),"Ukrainian, born Russian Empire",Homme,1884.0,1884.0,Russia,"['Boys', 'Portraits']",0.0
437343.0,False,1929,True,Painting,Pierre Puvis de Chavannes,French,Homme,1889.0,1889.0,France,"['Men', 'Women']",0.0
437439.0,False,1959,True,Painting,Auguste Renoir,French,Homme,1889.0,1889.0,France,"['Girls', 'Portraits', 'Daisies']",0.0
489876.0,False,2007,False,Drawing,Sue Coe,British,Femme,1984.0,1984.0,United Kingdom,,0.0
487039.0,False,1998,False,Painting,Pablo Picasso,Spanish,Homme,1939.0,1939.0,Spain,['Abstraction'],0.0
489877.0,False,2007,False,Drawing,Sue Coe,British,Femme,1984.0,1984.0,United Kingdom,"['Clocks', 'Female Nudes', 'Chairs']",0.0
436245.0,False,1917,True,Painting,Albrecht Dürer,German,Homme,1516.0,1516.0,Germany,['Madonna and Child'],0.0
436198.0,False,1929,True,Painting,Abraham van Diepenbeeck,Flemish,Homme,1616.0,1675.0,Belgium,"['Angels', 'Musical Instruments', 'Women', 'Music', 'Saints']",59.0
436145.0,False,1929,True,Painting,Edgar Degas,French,Homme,1868.0,1868.0,France,"['Portraits', 'Men', 'Profiles']",0.0
436165.0,False,1929,True,Drawing,Edgar Degas,French,Homme,1873.0,1873.0,France,"['Women', 'Dancers', 'Ballet']",0.0
435977.0,False,1930,True,Painting,Camille Corot,French,Homme,1860.0,1869.0,France,"['Women', 'Nursing', 'Infants', 'Mothers']",9.0
480718.0,False,1970,False,Painting,Maurice Utrillo,French,Homme,1910.0,1910.0,France,"['Paris', 'Buildings', 'Streets']",0.0
490587.0,False,2021,False,Painting,Pablo Picasso,Spanish,Homme,1909.0,1909.0,Spain,,0.0
459124.0,False,1975,False,Painting,Raimundo de Madrazo y Garreta,Spanish,Homme,1875.0,1878.0,Spain,"['Masks', 'Men', 'Women']",3.0
459970.0,False,1975,True,Drawing,Auguste Renoir,French,Homme,1890.0,1890.0,France,"['Portraits', 'Girls']",0.0
459113.0,False,1975,True,Painting,Auguste Renoir,French,Homme,1900.0,1905.0,France,"['Trees', 'Gardens']",5.0
459360.0,False,1975,True,Drawing,Georges Seurat,French,Homme,1886.0,1886.0,France,"['Boats', 'Lighthouses']",0.0
460053.0,False,1975,True,Drawing,Gustave Moreau,French,Homme,1846.0,1898.0,France,"['Heads', 'Women', 'Dancing', 'Saint John the Baptist', 'Salome']",52.0
483301.0,False,1984,False,Painting,Henri Matisse,French,Homme,1912.0,1912.0,France,"['Chairs', 'Dance', 'Flowers', 'Human Figures']",0.0
461643.0,False,1975,False,Painting,Suzanne Valadon,French,Femme,1928.0,1928.0,France,['Female Nudes'],0.0
489631.0,False,1967,False,Painting,Raoul Dufy,French,Homme,1928.0,1929.0,France,"['Towers', 'Men', 'Women']",1.0
437262.0,False,1944,True,Painting,Robert Peake the Elder,British,Homme,1603.0,1603.0,United Kingdom,"['Princes', 'Men', 'Deer', 'Dogs', 'Horses', 'Hunting']",0.0
436659.0,False,1949,True,Painting,Hans Holbein the Younger,German,Homme,1536.0,1536.0,Germany,"['Men', 'Portraits']",0.0
490008.0,False,1999,False,Painting,Joan Miró,Spanish,Homme,1944.0,1944.0,Spain,"['Birds', 'Women']",0.0
481644.0,False,1977,False,Painting,Hans Hartung,"French, born Germany",Homme,1949.0,1949.0,Germany,['Abstraction'],0.0
848948.0,False,2022,False,Painting,Howard Hodgkin,British,Homme,1990.0,1990.0,United Kingdom,,0.0
437966.0,False,1917,True,Painting,Anders Zorn,Swedish,Homme,1897.0,1897.0,Sweden,"['Portraits', 'Women', 'Dogs']",0.0
469826.0,False,,True,Manuscript,Cano de Aranda,Spanish,Homme,1446.0,1482.0,Spain,['Coat of Arms'],36.0
469827.0,False,,True,Manuscript,Cano de Aranda,Spanish,Homme,1446.0,1482.0,Spain,"['Birds', 'Flowers']",36.0
476562.0,False,2004,True,Book of Hours; Manuscript leaf,Jean Bourdichon,French,Homme,1485.0,1490.0,France,"['Archangel Gabriel', 'Annunciation', 'Doves', 'Virgin Mary']",5.0
476566.0,False,2006,True,Laudario; Manuscript leaf,Pacino di Bonaguida,Italian,Homme,1340.0,1340.0,Italy,"['Saints', 'Angels', 'Men']",0.0
481489.0,False,1976,False,Painting,Gwen John,British,Femme,1918.0,1922.0,United Kingdom,"['Girls', 'Portraits', 'Cats']",4.0
480740.0,False,1970,False,Painting,Pablo Picasso,Spanish,Homme,1955.0,1955.0,Spain,"['Fauns', 'Stars']",0.0
481487.0,False,1976,False,Painting,Henri Matisse,French,Homme,1898.0,1908.0,France,['Flowers'],10.0
483355.0,False,1984,False,Painting,Pablo Picasso,Spanish,Homme,1903.0,1903.0,Spain,"['Men', 'Female Nudes']",0.0
486081.0,False,1992,False,Painting,Pablo Picasso,Spanish,Homme,1906.0,1906.0,Spain,"['Men', 'Portraits']",0.0
486841.0,False,1997,False,Painting,Pablo Picasso,Spanish,Homme,1936.0,1936.0,Spain,"['Women', 'Tables', 'Sleeping']",0.0
485406.0,False,1990,False,Painting,Pablo Picasso,Spanish,Homme,1960.0,1960.0,Spain,['Women'],0.0
483414.0,False,1984,False,Drawing,Pablo Picasso,Spanish,Homme,1905.0,1906.0,Spain,"['Male Nudes', 'Horses']",1.0
486750.0,False,1996,False,Painting,Pablo Picasso,Spanish,Homme,1925.0,1925.0,Spain,"['Still Life', 'Arms', 'Mandolins']",0.0
485800.0,False,1991,False,Drawing,Pablo Picasso,Spanish,Homme,1939.0,1939.0,Spain,"['Grapes', 'Sheep']",0.0
486755.0,False,1996,False,Painting,Pablo Picasso,Spanish,Homme,1908.0,1908.0,Spain,"['Men', 'Portraits']",0.0
483366.0,False,1984,False,Painting,Pablo Picasso,Spanish,Homme,1901.0,1901.0,Spain,"['Fountains', 'Children', 'Mothers']",0.0
436118.0,False,1871,True,Painting,Léonard Defrance,Flemish,Homme,1755.0,1805.0,Belgium,"['Infants', 'Men', 'Women', 'Working', 'Hammers']",50.0
436427.0,False,1871,True,Painting,Jan Fyt,Flemish,Homme,1650.0,1659.0,Belgium,"['Birds', 'Still Life']",9.0
436424.0,False,1871,True,"Painting, possibly an overdoor",Jan Fyt,Flemish,Homme,1631.0,1661.0,Belgium,"['Birds', 'Still Life', 'Baskets']",30.0
435671.0,False,1951,True,Painting,William Blake,British,Homme,1799.0,1800.0,United Kingdom,"['Angels', 'Men']",1.0
435705.0,False,1932,True,Painting,Bonifacio de' Pitati (Bonifacio Veronese),Italian,Homme,1507.0,1553.0,Italy,"['Cradles', 'Infants', 'Men', 'Women']",46.0
436119.0,False,1871,True,Painting,Léonard Defrance,Flemish,Homme,1755.0,1805.0,Belgium,"['Men', 'Women', 'Spectators', 'Dancing']",50.0
435574.0,False,1912,True,"Painting, predella panel",Andrea di Bartolo,Italian,Homme,1389.0,1428.0,Italy,"['Angels', 'Christ', 'Virgin Mary', 'Soldiers', 'Men', 'Crucifixion', 'Horses', 'Mountains']",39.0
435655.0,False,1871,True,Painting,Nicolaes Berchem,Dutch,Homme,1644.0,1644.0,Netherlands,"['Men', 'Women', 'Cows', 'Dogs', 'Landscapes']",0.0
435771.0,False,1871,True,Painting,Quirijn van Brekelenkam,Dutch,Homme,1653.0,1653.0,Netherlands,"['Interiors', 'Men', 'Women', 'Working']",0.0
436048.0,False,1871,True,Painting,Gaspar de Crayer,Flemish,Homme,1605.0,1669.0,Belgium,"['Alexander The Great', 'Diogenes', 'Boys', 'Horses']",64.0
435918.0,False,1871,True,Painting,Edwaert Collier,Dutch,Homme,1662.0,1662.0,Netherlands,"['Books', 'Jewelry', 'Skulls', 'Music', 'Violins', 'Still Life', 'Globes']",0.0
436200.0,False,1871,True,Painting,Christian Wilhelm Ernst Dietrich,German,Homme,1760.0,1769.0,Germany,"['Men', 'Women', 'Dogs', 'Donkeys', 'Madonna and Child']",9.0
436615.0,False,1871,True,Painting,Dirck Hals,Dutch,Homme,1628.0,1628.0,Netherlands,"['Interiors', 'Men', 'Women', 'Dining']",0.0
436617.0,False,1949,True,Painting,Frans Hals,Dutch,Homme,1625.0,1625.0,Netherlands,"['Men', 'Portraits']",0.0
437074.0,False,1871,True,Painting,Adam Frans van der Meulen,Flemish,Homme,1652.0,1690.0,Belgium,"['Horses', 'Men', 'Landscapes']",38.0
436679.0,False,1976,True,Painting,Pieter de Hooch,Dutch,Homme,1657.0,1658.0,Netherlands,"['Men', 'Women', 'Smoking', 'Drinking']",1.0
436490.0,False,1932,True,Painting,Domenico Ghirlandaio (Domenico Bigordi),Italian,Homme,1469.0,1494.0,Italy,"['Men', 'Portraits']",25.0
436476.0,False,1932,True,"Painting, part of an altarpiece",South Netherlandish Painter,Netherlandish,Homme,1455.0,1465.0,Netherlands,"['Virgin Mary', 'Beds', 'Archangel Gabriel', 'Annunciation']",10.0
436698.0,False,1964,True,Painting,Jacob van Hulsdonck,Flemish,Homme,1635.0,1645.0,Belgium,"['Grapes', 'Lemons', 'Still Life']",10.0
436799.0,False,1871,True,Painting,Jacob Jordaens,Flemish,Homme,1620.0,1659.0,Belgium,"['Virgin Mary', 'Sheep', 'Holy Family', 'Saint Anne', 'Saint John the Baptist', 'Jesus']",39.0
436889.0,False,1871,True,Painting,Johannes Lingelbach,Dutch,Homme,1651.0,1651.0,Netherlands,"['Men', 'Women', 'Dancing', 'Dogs']",0.0
436890.0,False,1871,True,Painting,Johannes Lingelbach,Dutch,Homme,1671.0,1671.0,Netherlands,"['Horses', 'Battles', 'Soldiers', 'Men']",0.0
436806.0,False,1871,True,Painting,Willem Kalf,Dutch,Homme,1642.0,1644.0,Netherlands,"['Kitchens', 'Vegetables', 'Women']",2.0
437779.0,False,1871,True,Painting,David Teniers the Younger,Flemish,Homme,1655.0,1665.0,Belgium,"['Men', 'Women', 'Dancing', 'Eating']",10.0
437815.0,False,1871,True,Painting,Giovanni Domenico Tiepolo,Italian,Homme,1754.0,1756.0,Italy,"['Knives', 'Abraham', 'Angels']",2.0
437638.0,False,1973,True,Painting,Andrea Schiavone (Andrea Meldola),Italian,Homme,1535.0,1545.0,Italy,"['Men', 'Women', 'Cupid', 'Psyche', 'Male Nudes', 'Female Nudes']",10.0
437178.0,False,1871,True,Painting,Matthijs Naiveu,Dutch,Homme,1675.0,1675.0,Netherlands,"['Bedrooms', 'Children', 'Infants', 'Women']",0.0
437587.0,False,1871,True,Painting,Salomon van Ruysdael,Dutch,Homme,1650.0,1650.0,Netherlands,"['Seascapes', 'Ships']",0.0
437592.0,False,1871,True,Painting,David Ryckaert III,Flemish,Homme,1632.0,1661.0,Belgium,"['Rabbits', 'Men', 'Pigs']",29.0
